block,tick_lower_transformed,tick_upper_transformed,amount0_usd,amount1_usd,amount_usd_total,token1Price,pool_totalValueLockedUSD_at_block,feesUSD_real
12640291,47.23853063924677,47.38045191069058,9273.776951479947,0.0,9273.776951479947,44.307907,497360.45221056143,1.7482916
12640291,47.38045191069058,47.47530289140727,6174.794712601201,0.0,6174.794712601201,44.307907,497360.45221056143,1.7482916
12640291,47.47530289140727,47.66557487982563,11954.69132901241,0.0,11954.69132901241,44.307907,497360.45221056143,1.7482916
12640291,47.66557487982563,47.76099664853941,5968.3860687878,0.0,5968.3860687878,44.307907,497360.45221056143,1.7482916
12640291,47.76099664853941,48.00038764120753,14780.945745343855,0.0,14780.945745343855,44.307907,497360.45221056143,1.7482916
12640291,48.00038764120753,48.04840963478424,2951.7576728971594,0.0,2951.7576728971594,44.307907,497360.45221056143,1.7482916
12640291,48.04840963478424,48.09647967197017,2643.9567694594866,0.0,2643.9567694594866,44.307907,497360.45221056143,1.7482916
12640291,48.09647967197017,48.33755219600569,13199.973325944466,0.0,13199.973325944466,44.307907,497360.45221056143,1.7482916
12640291,48.33755219600569,48.628434740326384,6674.9949970642565,0.0,6674.9949970642565,44.307907,497360.45221056143,1.7482916
12640291,48.628434740326384,48.87217356659167,5180.708747800297,0.0,5180.708747800297,44.307907,497360.45221056143,1.7482916
12640291,48.87217356659167,48.92106773850205,1034.588480105684,0.0,1034.588480105684,44.307907,497360.45221056143,1.7482916
12640291,48.92106773850205,49.0680439471159,2723.2198286761677,0.0,2723.2198286761677,44.307907,497360.45221056143,1.7482916
12640291,49.0680439471159,49.16627332025498,1813.211972569266,0.0,1813.211972569266,44.307907,497360.45221056143,1.7482916
12640291,49.16627332025498,49.21546172429921,905.9262923767252,0.0,905.9262923767252,44.307907,497360.45221056143,1.7482916
12640291,49.21546172429921,49.36332239668033,2298.0344095553446,0.0,2298.0344095553446,44.307907,497360.45221056143,1.7482916
12640291,49.36332239668033,49.51162729487324,2294.590114020343,0.0,2294.590114020343,44.307907,497360.45221056143,1.7482916
12640291,49.51162729487324,49.80957511115055,4536.5457307543,0.0,4536.5457307543,44.307907,497360.45221056143,1.7482916
12640291,49.80957511115055,49.8594071065487,714.4255058396949,0.0,714.4255058396949,44.307907,497360.45221056143,1.7482916
12640291,49.8594071065487,50.00920241885516,2141.1345977423134,0.0,2141.1345977423134,44.307907,497360.45221056143,1.7482916
12640291,50.00920241885516,50.1093158982122,1425.6399158917518,0.0,1425.6399158917518,44.307907,497360.45221056143,1.7482916
12640291,50.1093158982122,50.209629794857726,527.6843354930658,0.0,527.6843354930658,44.307907,497360.45221056143,1.7482916
12640291,50.209629794857726,50.36047730012068,790.5378038080916,0.0,790.5378038080916,44.307907,497360.45221056143,1.7482916
12640291,50.36047730012068,50.41086044567973,263.24921160683004,0.0,263.24921160683004,44.307907,497360.45221056143,1.7482916
12640291,50.41086044567973,50.7142196081043,1498.114476678073,0.0,1498.114476678073,44.307907,497360.45221056143,1.7482916
12640291,50.7142196081043,51.01940430535636,1416.3380535300548,0.0,1416.3380535300548,44.307907,497360.45221056143,1.7482916
12640291,51.01940430535636,51.32642552301939,1265.6092229490455,0.0,1265.6092229490455,44.307907,497360.45221056143,1.7482916
12640291,51.32642552301939,51.37777505159414,197.6859628872261,0.0,197.6859628872261,44.307907,497360.45221056143,1.7482916
12640291,51.37777505159414,51.42917595281092,197.58714955175927,0.0,197.58714955175927,44.307907,497360.45221056143,1.7482916
12640291,51.42917595281092,51.480628278065495,197.48838560814173,0.0,197.48838560814173,44.307907,497360.45221056143,1.7482916
12640291,51.480628278065495,51.58368740652822,394.6806768293971,0.0,394.6806768293971,44.307907,497360.45221056143,1.7482916
12640291,51.58368740652822,51.635294312785206,197.1923898815605,0.0,197.1923898815605,44.307907,497360.45221056143,1.7482916
12640291,51.635294312785206,51.79042501903469,583.8777727320629,0.0,583.8777727320629,44.307907,497360.45221056143,1.7482916
12640291,51.79042501903469,51.94602179285177,583.0026563294338,0.0,583.0026563294338,44.307907,497360.45221056143,1.7482916
12640291,51.94602179285177,51.99799119658904,113.37315841947466,0.0,113.37315841947466,44.307907,497360.45221056143,1.7482916
12640291,51.99799119658904,52.2586191483232,566.0163147527867,0.0,566.0163147527867,44.307907,497360.45221056143,1.7482916
12640474,40.29461495789101,40.3752807935306,0.0,714.1851806640625,714.1851694725394,44.276848,497133.5295457572,1.405896
12640474,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.276848,497133.5295457572,1.405896
12640474,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.276848,497133.5295457572,1.405896
12640474,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.276848,497133.5295457572,1.405896
12640474,40.53709724317194,40.61824850437499,0.0,736.7517700195312,736.7517738230889,44.276848,497133.5295457572,1.405896
12640474,40.61824850437499,40.65888503596623,0.0,381.09490966796875,381.0948952535959,44.276848,497133.5295457572,1.405896
12640474,40.65888503596623,40.69956222238039,0.0,381.2854919433594,381.28548081452334,44.276848,497133.5295457572,1.405896
12640474,40.69956222238039,40.78103872241059,0.0,763.1431274414062,763.1430996068582,44.276848,497133.5295457572,1.405896
12640474,40.78103872241059,40.82183811749501,0.0,381.8578186035156,381.8578095590369,44.276848,497133.5295457572,1.405896
12640474,40.82183811749501,40.862678330339136,0.0,382.04876708984375,382.04877665341616,44.276848,497133.5295457572,1.405896
12640474,40.862678330339136,40.90355940177911,0.0,422.221923828125,422.2219387676596,44.276848,497133.5295457572,1.405896
12640474,40.90355940177911,40.9444813726919,0.0,422.43310546875,422.4330919634597,44.276848,497133.5295457572,1.405896
12640474,40.9444813726919,40.985444283995406,0.0,422.64434814453125,422.64435075697526,44.276848,497133.5295457572,1.405896
12640474,40.985444283995406,41.02644817664845,0.0,422.855712890625,422.8557152010154,44.276848,497133.5295457572,1.405896
12640474,41.02644817664845,41.0674930916508,0.0,423.06719970703125,423.0671853484163,44.276848,497133.5295457572,1.405896
12640474,41.0674930916508,41.10857907004331,0.0,423.27874755859375,423.2787612520398,44.276848,497133.5295457572,1.405896
12640474,41.10857907004331,41.19087438136733,0.0,888.4822998046875,888.482319843662,44.276848,497133.5295457572,1.405896
12640474,41.19087438136733,41.27333443976895,0.0,889.3712158203125,889.3712020871861,44.276848,497133.5295457572,1.405896
12640474,41.27333443976895,41.35595957505553,0.0,890.260986328125,890.2609736130574,44.276848,497133.5295457572,1.405896
12640474,41.35595957505553,41.39733414977598,0.0,493.0822448730469,493.0822459596442,44.276848,497133.5295457572,1.405896
12640474,41.39733414977598,41.48020752022344,0.0,986.9043579101562,986.9043865475744,44.276848,497133.5295457572,1.405896
12640474,41.48020752022344,41.60482875021005,0.0,1482.2081298828125,1482.2081671155397,44.276848,497133.5295457572,1.405896
12640474,41.60482875021005,41.646452306126655,0.0,516.2603759765625,516.2603797869024,44.276848,497133.5295457572,1.405896
12640474,41.646452306126655,41.68811750433477,0.0,516.5185546875,516.5185616079967,44.276848,497133.5295457572,1.405896
12640474,41.68811750433477,41.8551955539285,0.0,2068.65869140625,2068.658647946319,44.276848,497133.5295457572,1.405896
12640474,41.8551955539285,41.93898551764312,0.0,1353.9735107421875,1353.973497872682,44.276848,497133.5295457572,1.405896
12640474,41.93898551764312,41.980943380737806,0.0,677.49462890625,677.4946328742291,44.276848,497133.5295457572,1.405896
12640474,41.980943380737806,42.02294322058166,0.0,677.8334350585938,677.8334479469048,44.276848,497133.5295457572,1.405896
12640474,42.02294322058166,42.06498507917033,0.0,678.1724243164062,678.1724324610018,44.276848,497133.5295457572,1.405896
12640474,42.06498507917033,42.107068998541465,0.0,678.5115966796875,678.5115865012575,44.276848,497133.5295457572,1.405896
12640474,42.107068998541465,42.19136318799212,0.0,1675.923095703125,1675.9230669197011,44.276848,497133.5295457572,1.405896
12640474,42.19136318799212,42.23357354235739,0.0,838.5902099609375,838.590182697197,44.276848,497133.5295457572,1.405896
12640474,42.23357354235739,42.36045815061348,0.0,2518.28759765625,2518.2876608746824,44.276848,497133.5295457572,1.405896
12640474,42.36045815061348,42.4028376760544,0.0,2384.565673828125,2384.565605706905,44.276848,497133.5295457572,1.405896
12640474,42.4028376760544,42.44525960009665,0.0,2385.758056640625,2385.758126990166,44.276848,497133.5295457572,1.405896
12640474,42.44525960009665,42.530230813698246,0.0,4775.09619140625,4775.096203647988,44.276848,497133.5295457572,1.405896
12640474,42.530230813698246,42.61537213126927,0.0,4779.87353515625,4779.873449218038,44.276848,497133.5295457572,1.405896
12640474,42.61537213126927,42.70068389334103,0.0,4831.58056640625,4831.580583905744,44.276848,497133.5295457572,1.405896
12640474,42.70068389334103,42.871820116522045,0.0,9677.6669921875,9677.66726986781,44.276848,497133.5295457572,1.405896
12640474,42.871820116522045,42.9576452621078,0.0,4922.5810546875,4922.581135647823,44.276848,497133.5295457572,1.405896
12640474,42.9576452621078,43.0006222434661,0.0,2463.136962890625,2463.137058834019,44.276848,497133.5295457572,1.405896
12640474,43.0006222434661,43.08670523817685,0.0,4929.97021484375,4929.970178301933,44.276848,497133.5295457572,1.405896
12640474,43.08670523817685,43.12981133760369,0.0,2466.83447265625,2466.834351837246,44.276848,497133.5295457572,1.405896
12640474,43.12981133760369,43.17296056253288,0.0,2579.749755859375,2579.749717649469,44.276848,497133.5295457572,1.405896
12640474,43.17296056253288,43.25938856152112,0.0,5163.37060546875,5163.370479073179,44.276848,497133.5295457572,1.405896
12640474,43.25938856152112,43.30266742199952,0.0,2583.6220703125,2583.6220521372848,44.276848,497133.5295457572,1.405896
12640474,43.30266742199952,43.38935508129765,0.0,5171.12109375,5171.120958680831,44.276848,497133.5295457572,1.405896
12640474,43.38935508129765,43.60683422773543,0.0,14916.2314453125,14916.231813685336,44.276848,497133.5295457572,1.405896
12640474,43.60683422773543,43.6504606902723,0.0,2987.7236328125,2987.7236191913667,44.276848,497133.5295457572,1.405896
12640474,43.6504606902723,43.69413079890885,0.0,3013.832763671875,3013.832732208359,44.276848,497133.5295457572,1.405896
12640474,43.69413079890885,43.73784459731083,0.0,3015.33984375,3015.3399499878765,44.276848,497133.5295457572,1.405896
12640474,43.73784459731083,43.91313756341785,0.0,12076.447265625,12076.44705859467,44.276848,497133.5295457572,1.405896
12640474,43.91313756341785,43.95707046716367,0.0,3073.2724609375,3073.272398858448,44.276848,497133.5295457572,1.405896
12640474,43.95707046716367,44.00104732358831,0.0,3074.809326171875,3074.8093424158506,44.276848,497133.5295457572,1.405896
12640474,44.00104732358831,44.045068176664245,0.0,3076.34716796875,3076.3470545987425,44.276848,497133.5295457572,1.405896
12640474,44.045068176664245,44.089133070407925,0.0,3077.885498046875,3077.8855357915127,44.276848,497133.5295457572,1.405896
12640474,44.089133070407925,44.13324204887983,0.0,3079.4248046875,3079.4247863787423,44.276848,497133.5295457572,1.405896
12640474,44.13324204887983,44.17739515618455,0.0,3080.96484375,3080.964806745206,44.276848,497133.5295457572,1.405896
12640474,44.17739515618455,44.22159243647077,0.0,3093.76025390625,3093.7602024493517,44.276848,497133.5295457572,1.405896
12640474,44.22159243647077,44.26583393393136,0.0,3095.307373046875,3095.3073919575354,44.276848,497133.5295457572,1.405896
12640474,44.26583393393136,44.310119692803234,2325.592656369999,770.3890991210938,3095.9817558274785,44.276848,497133.5295457572,1.405896
12640474,44.310119692803234,44.354449757368045,3094.5300234051906,0.0,3094.5300234051906,44.276848,497133.5295457572,1.405896
12640474,44.354449757368045,44.39882417195127,3092.983222464705,0.0,3092.983222464705,44.276848,497133.5295457572,1.405896
12640474,44.39882417195127,44.44324298092289,3091.437194692724,0.0,3091.437194692724,44.276848,497133.5295457572,1.405896
12640474,44.44324298092289,44.532213959733234,6615.749274365525,0.0,6615.749274365525,44.276848,497133.5295457572,1.405896
12640474,44.532213959733234,44.7106906072266,13211.45219689542,0.0,13211.45219689542,44.276848,497133.5295457572,1.405896
12640474,44.7106906072266,44.934792643582846,16480.565979991083,0.0,16480.565979991083,44.276848,497133.5295457572,1.405896
12640474,44.934792643582846,44.97974766227624,3291.17215658888,0.0,3291.17215658888,44.276848,497133.5295457572,1.405896
12640474,44.97974766227624,45.06979267042006,6754.431369110134,0.0,6754.431369110134,44.276848,497133.5295457572,1.405896
12640474,45.06979267042006,45.1148827499065,3374.68374349003,0.0,3374.68374349003,44.276848,497133.5295457572,1.405896
12640474,45.1148827499065,45.25042383118631,10113.9335879847,0.0,10113.9335879847,44.276848,497133.5295457572,1.405896
12640474,45.25042383118631,45.29569462313922,3362.6816115387537,0.0,3362.6816115387537,44.276848,497133.5295457572,1.405896
12640474,45.29569462313922,45.34101070626138,3361.0007750175555,0.0,3361.0007750175555,44.276848,497133.5295457572,1.405896
12640474,45.34101070626138,45.52272885735378,13427.211531884024,0.0,13427.211531884024,44.276848,497133.5295457572,1.405896
12640474,45.52272885735378,45.61386086017129,6665.258237637742,0.0,6665.258237637742,44.276848,497133.5295457572,1.405896
12640474,45.61386086017129,45.79667254280864,13310.538351772422,0.0,13310.538351772422,44.276848,497133.5295457572,1.405896
12640474,45.79667254280864,45.98021689991567,12989.815093218882,0.0,12989.815093218882,44.276848,497133.5295457572,1.405896
12640474,45.98021689991567,46.07226474856734,6485.172164198551,0.0,6485.172164198551,44.276848,497133.5295457572,1.405896
12640474,46.07226474856734,46.34951539498686,19415.948947479945,0.0,19415.948947479945,44.276848,497133.5295457572,1.405896
12640474,46.34951539498686,46.62843446212238,18830.582986878737,0.0,18830.582986878737,44.276848,497133.5295457572,1.405896
12640474,46.62843446212238,46.90903199008644,18255.14157634015,0.0,18255.14157634015,44.276848,497133.5295457572,1.405896
12640474,46.90903199008644,47.002939234726426,6076.438199323366,0.0,6076.438199323366,44.276848,497133.5295457572,1.405896
12640474,47.002939234726426,47.09703447238656,6070.365101828669,0.0,6070.365101828669,44.276848,497133.5295457572,1.405896
12640474,47.09703447238656,47.14415270617709,3032.907036390436,0.0,3032.907036390436,44.276848,497133.5295457572,1.405896
12640474,47.14415270617709,47.191318079410266,3031.391037702165,0.0,3031.391037702165,44.276848,497133.5295457572,1.405896
12640474,47.191318079410266,47.23853063924677,3092.1824574093007,0.0,3092.1824574093007,44.276848,497133.5295457572,1.405896
12640474,47.23853063924677,47.38045191069058,9267.276697112342,0.0,9267.276697112342,44.276848,497133.5295457572,1.405896
12640474,47.38045191069058,47.47530289140727,6170.4666231388765,0.0,6170.4666231388765,44.276848,497133.5295457572,1.405896
12640474,47.47530289140727,47.66557487982563,11946.311945409445,0.0,11946.311945409445,44.276848,497133.5295457572,1.405896
12640474,47.66557487982563,47.76099664853941,5964.202657022111,0.0,5964.202657022111,44.276848,497133.5295457572,1.405896
12640474,47.76099664853941,48.00038764120753,14770.585359533286,0.0,14770.585359533286,44.276848,497133.5295457572,1.405896
12640474,48.00038764120753,48.04840963478424,2949.688701882896,0.0,2949.688701882896,44.276848,497133.5295457572,1.405896
12640474,48.04840963478424,48.09647967197017,2642.1035448641187,0.0,2642.1035448641187,44.276848,497133.5295457572,1.405896
12640474,48.09647967197017,48.33755219600569,13190.721088726215,0.0,13190.721088726215,44.276848,497133.5295457572,1.405896
12640474,48.33755219600569,48.628434740326384,6670.316302977649,0.0,6670.316302977649,44.276848,497133.5295457572,1.405896
